,Fireplaces,Exterior2nd,FireplaceQu,BldgType,MasVnrArea,GarageQual,EnclosedPorch,LotFrontage,GarageFinish,LotShape,Condition1,GarageYrBlt,LandContour,GarageCond,Fence,3SsnPorch,Exterior1st,LotConfig,Condition2,LandSlope,GarageCars,LotArea,Alley,GarageType,MSSubClass,GarageArea,MSZoning,Functional,HouseStyle,MasVnrType,MiscFeature,MiscVal,MoSold,Neighborhood,OverallCond,OverallQual,PavedDrive,RoofMatl,SaleCondition,SaleType,Street,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,YearBuilt,YrSold,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual
1051,1,12.209319990627176,12.25598483965116,12.047492375931345,0.0,12.068509773371575,0,103.0,12.320134279240394,12.163209512989315,12.042901021279377,2007.0,12.022694964863316,12.070452659224184,12.058568247050042,0,12.205571964601395,12.027433157521386,12.02589398618774,12.020567375863404,12.083578306930498,11175,12.037665233128221,12.160666117016271,20,440.0,12.085837223829513,12.038500588521764,11.993726475698164,11.89700563625391,12.030107945432148,0,10,12.163266943767384,5,7,12.059870460810577,12.019219541031973,12.444692877358099,12.456547546133434,12.025521488904678,6,1316.0,0,2007,2007,12.310981487349395,12.043063410172023,12.261385078570303,12.179756038284573,12.042601470186197,12.157656717293353,11.964145279423152,0,12.043722217705529,0,1316,12.032072439830419,12.207416136921033,12.061066353161635,12.061413879871644,1316,0,0,1316,0,0,2,0,3,1,12.22215724021604
1052,1,12.209319990627176,12.186123087929154,12.047492375931345,272.0,12.068509773371575,0,100.0,12.172484913113644,11.936181554436319,11.746081608382411,1964.0,12.022694964863316,12.070452659224184,12.056875533954347,0,12.205571964601395,12.027433157521386,12.02589398618774,12.020567375863404,12.083578306930498,9500,12.037665233128221,12.160666117016271,60,540.0,12.085837223829513,12.038500588521764,12.1823698338433,11.858530477197958,12.030107945432148,0,6,11.868229061651157,6,6,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,9,816.0,0,1964,2007,11.838096118561651,12.043063410172023,11.870222440963145,11.811039863798058,12.042601470186197,11.955709355646876,11.853592817384268,442,12.043722217705529,0,374,12.032072439830419,11.816370555622166,12.061066353161635,12.061413879871644,1127,850,0,1977,0,1,1,1,4,1,11.810738028109208
1053,1,11.975073203693286,12.25598483965116,12.047492375931345,145.0,12.068509773371575,0,68.0,11.8191630294286,11.936181554436319,12.042901021279377,1957.0,12.022694964863316,12.070452659224184,12.058568247050042,0,11.952072853181578,12.001920861173616,12.02589398618774,12.07564936653014,11.732169192028373,8562,12.037665233128221,11.921322876426615,20,364.0,12.085837223829513,11.84759743933653,11.993726475698164,12.42266145434347,12.030107945432148,0,5,11.714163872472838,6,5,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,7,1216.0,116,1957,2010,11.838096118561651,12.043063410172023,11.870222440963145,11.811039863798058,12.042601470186197,12.157656717293353,11.853592817384268,383,12.043722217705529,0,833,12.032072439830419,12.207416136921033,12.061066353161635,11.66315812951835,1526,0,0,1526,0,0,1,0,4,1,11.810738028109208
1054,1,12.209319990627176,12.25598483965116,12.047492375931345,210.0,12.068509773371575,0,90.0,12.320134279240394,11.936181554436319,12.042901021279377,2002.0,12.022694964863316,12.070452659224184,12.058568247050042,0,12.205571964601395,12.027433157521386,12.02589398618774,12.020567375863404,12.083578306930498,11367,12.037665233128221,12.160666117016271,60,586.0,12.085837223829513,12.038500588521764,12.1823698338433,12.16338470372789,12.030107945432148,0,11,12.163266943767384,5,8,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,7,1065.0,199,2002,2006,12.310981487349395,12.043063410172023,12.261385078570303,12.179756038284573,12.042601470186197,12.09424725174592,12.30139782846658,932,12.043722217705529,0,133,12.032072439830419,12.207416136921033,12.061066353161635,12.061413879871644,1091,898,0,1989,1,0,2,1,3,1,12.22215724021604
1055,1,11.994840927574664,12.186123087929154,12.047492375931345,160.0,12.068509773371575,0,104.0,12.320134279240394,11.936181554436319,12.042901021279377,1976.0,12.022694964863316,12.070452659224184,11.851317695054096,0,12.04114638657353,12.001920861173616,12.02589398618774,12.020567375863404,12.083578306930498,11361,12.037665233128221,12.160666117016271,20,478.0,12.085837223829513,12.038500588521764,11.993726475698164,12.16338470372789,12.030107945432148,0,5,12.130251045512363,5,6,12.059870460810577,12.019219541031973,11.79168180824514,11.830281043690205,12.025521488904678,7,1193.0,0,1976,2008,11.838096118561651,12.043063410172023,11.870222440963145,12.179756038284573,12.042601470186197,11.955709355646876,11.953461404817677,644,12.043722217705529,0,549,12.032072439830419,11.816370555622166,12.061066353161635,12.061413879871644,1523,0,0,1523,0,1,2,0,3,1,11.810738028109208
1056,1,12.209319990627176,12.25598483965116,12.059249457874216,240.0,12.068509773371575,0,43.0,12.172484913113644,12.163209512989315,12.042901021279377,2005.0,12.022694964863316,12.070452659224184,12.058568247050042,0,12.205571964601395,12.001920861173616,12.02589398618774,12.020567375863404,12.083578306930498,7052,12.037665233128221,12.160666117016271,120,484.0,12.085837223829513,12.038500588521764,11.993726475698164,12.42266145434347,12.030107945432148,0,6,12.615053101826355,5,7,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,6,1364.0,192,2005,2006,12.310981487349395,12.043063410172023,12.261385078570303,12.179756038284573,12.042601470186197,12.157656717293353,12.30139782846658,659,12.043722217705529,0,705,12.032072439830419,12.207416136921033,12.061066353161635,12.061413879871644,1364,0,0,1364,1,0,2,0,2,1,12.22215724021604
1057,1,11.975073203693286,12.25598483965116,12.047492375931345,0.0,12.068509773371575,0,69.30579531442663,12.320134279240394,12.312808174220185,12.042901021279377,1994.0,12.022694964863316,12.070452659224184,12.058568247050042,0,11.952072853181578,12.034592344432795,12.02589398618774,12.020567375863404,12.083578306930498,29959,12.037665233128221,12.371340566597999,60,467.0,12.085837223829513,12.038500588521764,12.1823698338433,11.89700563625391,12.030107945432148,0,1,12.667972267040982,6,7,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,7,973.0,168,1994,2009,12.310981487349395,12.043063410172023,12.261385078570303,12.179756038284573,12.042601470186197,11.955709355646876,12.30139782846658,595,12.043722217705529,0,378,12.032072439830419,12.207416136921033,12.061066353161635,12.061413879871644,979,871,0,1850,0,0,2,1,3,1,12.22215724021604
1058,1,12.209319990627176,12.25598483965116,12.047492375931345,154.0,12.068509773371575,0,96.0,12.320134279240394,12.163209512989315,12.042901021279377,2008.0,12.022694964863316,12.070452659224184,12.058568247050042,0,12.205571964601395,12.001920861173616,12.02589398618774,12.020567375863404,12.581149160153917,11308,12.037665233128221,12.160666117016271,60,836.0,12.085837223829513,12.038500588521764,12.1823698338433,12.42266145434347,12.030107945432148,0,7,12.615053101826355,5,9,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,10,1104.0,0,2008,2009,12.754874147606579,12.043063410172023,12.261385078570303,12.636689625115237,12.042601470186197,12.157656717293353,12.30139782846658,936,12.043722217705529,0,168,12.032072439830419,12.207416136921033,12.061066353161635,12.061413879871644,1130,1054,0,2184,1,0,2,1,3,1,12.628035054446265
1059,1,11.862769821762287,12.25598483965116,12.047492375931345,480.0,12.068509773371575,19,69.30579531442663,11.8191630294286,12.163209512989315,12.042901021279377,1977.0,12.253790900530566,11.605366745805801,12.058568247050042,0,11.860246712592062,12.027433157521386,12.02589398618774,12.07564936653014,12.083578306930498,11275,12.037665233128221,11.765977640380578,50,432.0,12.085837223829513,12.038500588521764,11.814463628463201,12.16338470372789,12.030107945432148,0,3,12.20436764471083,7,6,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,7,854.0,0,1932,2007,11.838096118561651,12.043063410172023,11.870222440963145,11.811039863798058,12.042601470186197,12.09424725174592,11.853592817384268,297,11.978225984182842,557,0,12.032072439830419,11.816370555622166,12.061066353161635,12.061413879871644,1096,895,0,1991,0,0,1,1,3,1,11.810738028109208
1060,0,12.196251595042853,11.809111348693143,12.059249457874216,0.0,12.068509773371575,170,41.0,12.320134279240394,11.936181554436319,12.042901021279377,2001.0,12.022694964863316,12.070452659224184,12.058568247050042,0,12.199140250950483,12.001920861173616,12.02589398618774,12.020567375863404,12.083578306930498,4920,12.037665233128221,12.160666117016271,120,582.0,12.085837223829513,12.038500588521764,11.993726475698164,11.89700563625391,12.030107945432148,0,4,12.569222146563703,5,8,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,6,1338.0,0,2001,2010,12.310981487349395,12.043063410172023,12.261385078570303,12.179756038284573,12.042601470186197,12.09424725174592,12.30139782846658,616,12.043722217705529,0,722,12.032072439830419,12.207416136921033,12.061066353161635,12.061413879871644,1338,0,0,1338,1,0,2,0,2,1,12.22215724021604
1061,0,11.862769821762287,11.809111348693143,12.047492375931345,0.0,12.068509773371575,0,120.0,12.172484913113644,11.936181554436319,12.042901021279377,1994.0,12.116138140458316,12.070452659224184,12.058568247050042,0,11.860246712592062,12.001920861173616,12.02589398618774,12.020567375863404,12.581149160153917,18000,12.037665233128221,11.765977640380578,30,1248.0,11.224424489789905,12.038500588521764,11.993726475698164,11.89700563625391,11.870734940156902,560,8,11.461544258833142,4,3,12.059870460810577,12.019219541031973,12.005047071618476,11.794876126520611,11.735388671891837,6,894.0,0,1935,2008,11.350797820347363,12.043063410172023,11.870222440963145,11.811039863798058,12.042601470186197,11.955709355646876,11.964145279423152,0,12.043722217705529,0,894,12.032072439830419,11.816370555622166,12.061066353161635,12.061413879871644,894,0,0,894,0,0,1,0,2,1,11.810738028109208
1062,0,11.839275306500669,11.809111348693143,11.730029469788443,0.0,12.068509773371575,0,85.0,11.8191630294286,11.936181554436319,12.042901021279377,1945.0,12.022694964863316,12.070452659224184,12.058568247050042,0,11.839331999239457,12.001920861173616,12.02589398618774,12.020567375863404,12.083578306930498,13600,11.677006949160546,11.765977640380578,190,560.0,11.69383450480546,11.84759743933653,12.1823698338433,11.89700563625391,12.030107945432148,0,9,11.705710963377381,5,5,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,10,662.0,0,1900,2007,11.838096118561651,12.043063410172023,11.724300765293506,11.811039863798058,12.042601470186197,11.955709355646876,11.964145279423152,0,12.043722217705529,0,662,12.032072439830419,11.816370555622166,11.497108639586836,12.061413879871644,1422,915,0,2337,0,0,2,0,5,2,11.810738028109208
1063,1,11.862769821762287,12.25598483965116,12.047492375931345,0.0,12.068509773371575,0,50.0,11.8191630294286,11.936181554436319,11.746081608382411,1976.0,12.022694964863316,12.070452659224184,11.851317695054096,0,11.860246712592062,12.001920861173616,12.02589398618774,12.020567375863404,12.083578306930498,6000,12.037665233128221,11.765977640380578,30,440.0,11.69383450480546,12.038500588521764,11.993726475698164,11.89700563625391,12.030107945432148,0,7,11.705710963377381,6,6,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,5,1103.0,166,1925,2006,11.838096118561651,11.96973675386331,11.724300765293506,11.811039863798058,12.042601470186197,11.955709355646876,11.86827461085673,397,12.043722217705529,0,706,12.032072439830419,11.910682585558249,12.061066353161635,12.061413879871644,1103,0,0,1103,0,0,1,0,2,1,12.22215724021604
1064,1,11.994840927574664,11.745736233303022,12.047492375931345,200.0,12.068509773371575,0,69.30579531442663,12.172484913113644,12.163209512989315,12.042901021279377,1966.0,12.022694964863316,12.070452659224184,11.851317695054096,0,12.04114638657353,12.247896850515563,12.02589398618774,12.020567375863404,12.083578306930498,11000,12.037665233128221,12.160666117016271,20,480.0,12.085837223829513,12.038500588521764,11.993726475698164,12.16338470372789,12.030107945432148,0,11,11.868229061651157,6,5,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,6,1154.0,0,1966,2009,11.838096118561651,12.043063410172023,11.870222440963145,11.811039863798058,12.042601470186197,12.09424725174592,11.86827461085673,740,11.96524227926713,230,184,12.032072439830419,12.207416136921033,12.061066353161635,12.061413879871644,1154,0,0,1154,0,0,1,1,3,1,11.810738028109208
1065,0,11.839275306500669,11.809111348693143,12.047492375931345,0.0,12.068509773371575,0,80.0,12.172484913113644,11.936181554436319,12.042901021279377,1996.0,12.022694964863316,12.070452659224184,12.058568247050042,0,11.839331999239457,12.001920861173616,12.02589398618774,12.07564936653014,12.083578306930498,14000,12.037665233128221,12.160666117016271,60,533.0,12.085837223829513,12.038500588521764,12.1823698338433,11.89700563625391,12.030107945432148,0,4,12.237281627432592,5,7,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,7,1306.0,296,1996,2010,12.310981487349395,12.043063410172023,12.261385078570303,12.636689625115237,12.042601470186197,12.361389079017627,12.30139782846658,1201,12.043722217705529,0,105,12.032072439830419,12.207416136921033,12.061066353161635,12.061413879871644,1306,954,0,2260,1,0,2,1,3,1,12.22215724021604
1066,1,12.209319990627176,12.186123087929154,12.047492375931345,0.0,12.068509773371575,0,59.0,12.172484913113644,12.163209512989315,12.042901021279377,1993.0,12.022694964863316,12.070452659224184,12.058568247050042,0,12.205571964601395,12.001920861173616,12.02589398618774,12.020567375863404,12.083578306930498,7837,12.037665233128221,12.160666117016271,60,380.0,12.085837223829513,12.038500588521764,12.1823698338433,11.89700563625391,12.030107945432148,0,5,12.155539507902006,7,6,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,7,799.0,0,1993,2009,12.310981487349395,12.043063410172023,12.261385078570303,12.179756038284573,12.042601470186197,11.955709355646876,11.964145279423152,0,12.043722217705529,0,799,12.032072439830419,11.910682585558249,12.061066353161635,12.061413879871644,799,772,0,1571,0,0,2,1,3,1,11.810738028109208
1067,0,11.975073203693286,11.809111348693143,12.047492375931345,360.0,12.068509773371575,0,80.0,12.172484913113644,11.936181554436319,12.042901021279377,1964.0,12.022694964863316,12.070452659224184,12.058568247050042,0,11.952072853181578,12.001920861173616,12.02589398618774,12.07564936653014,12.083578306930498,9760,12.037665233128221,12.160666117016271,60,442.0,12.085837223829513,12.038500588521764,12.1823698338433,12.16338470372789,12.030107945432148,0,6,11.868229061651157,6,6,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,7,780.0,328,1964,2008,11.838096118561651,12.043063410172023,11.870222440963145,11.811039863798058,12.042601470186197,12.361389079017627,12.30139782846658,674,11.978225984182842,106,0,12.032072439830419,11.816370555622166,12.061066353161635,12.061413879871644,798,813,0,1611,1,0,1,1,4,1,11.810738028109208
1068,1,12.196251595042853,12.25598483965116,12.059249457874216,0.0,12.068509773371575,0,42.0,12.320134279240394,11.936181554436319,12.042901021279377,1973.0,12.022694964863316,12.070452659224184,12.056875533954347,0,12.199140250950483,12.001920861173616,12.02589398618774,12.020567375863404,12.083578306930498,3964,12.037665233128221,12.160666117016271,160,576.0,11.69383450480546,11.871992784764432,12.1823698338433,11.89700563625391,12.030107945432148,0,6,11.483632044202798,4,6,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,10,942.0,728,1973,2006,11.838096118561651,12.043063410172023,11.870222440963145,12.179756038284573,12.042601470186197,11.955709355646876,11.953461404817677,837,12.043722217705529,0,105,12.032072439830419,11.910682585558249,12.061066353161635,12.061413879871644,1291,1230,0,2521,1,0,2,1,5,1,11.810738028109208
1069,0,11.862769821762287,11.809111348693143,12.047492375931345,0.0,12.068509773371575,0,60.0,11.8191630294286,11.936181554436319,12.042901021279377,1985.0,12.022694964863316,12.070452659224184,12.058568247050042,0,11.860246712592062,12.001920861173616,12.02589398618774,12.020567375863404,12.083578306930498,9600,12.037665233128221,11.765977640380578,45,576.0,12.085837223829513,12.038500588521764,11.600709828380333,11.89700563625391,12.030107945432148,0,5,11.868229061651157,7,5,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,4,845.0,0,1949,2007,11.838096118561651,12.043063410172023,11.870222440963145,11.811039863798058,12.042601470186197,11.955709355646876,11.953461404817677,220,12.043722217705529,0,625,12.032072439830419,11.816370555622166,12.061066353161635,12.061413879871644,893,0,0,893,0,1,1,0,2,1,12.22215724021604
1070,0,11.862769821762287,11.809111348693143,12.047492375931345,120.0,12.068509773371575,0,72.0,11.8191630294286,11.936181554436319,12.042901021279377,1956.0,12.022694964863316,12.070452659224184,12.058568247050042,0,11.860246712592062,12.001920861173616,12.02589398618774,12.020567375863404,11.732169192028373,10152,12.037665233128221,12.160666117016271,20,286.0,12.085837223829513,12.038500588521764,11.993726475698164,12.16338470372789,12.030107945432148,0,6,11.868229061651157,5,5,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,6,1048.0,0,1956,2007,11.838096118561651,12.043063410172023,11.870222440963145,11.811039863798058,12.042601470186197,11.955709355646876,11.86827461085673,586,12.043722217705529,0,462,12.032072439830419,11.816370555622166,12.061066353161635,12.061413879871644,1048,0,0,1048,1,0,1,0,3,1,11.810738028109208
1071,0,11.862769821762287,11.809111348693143,12.047492375931345,0.0,12.068509773371575,0,78.0,11.8191630294286,11.936181554436319,12.072627616987415,1968.0,12.022694964863316,12.070452659224184,12.058568247050042,0,11.860246712592062,12.001920861173616,12.02589398618774,12.020567375863404,12.083578306930498,11700,12.037665233128221,12.160666117016271,60,441.0,12.085837223829513,12.038500588521764,12.1823698338433,11.89700563625391,12.030107945432148,0,5,12.130251045512363,6,6,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,8,727.0,0,1968,2009,11.838096118561651,12.043063410172023,11.870222440963145,11.811039863798058,12.042601470186197,11.955709355646876,11.853592817384268,298,12.043722217705529,0,429,12.032072439830419,12.207416136921033,12.061066353161635,12.061413879871644,829,727,0,1556,0,0,1,1,4,1,11.810738028109208
1072,1,11.862769821762287,12.186123087929154,12.047492375931345,0.0,12.068509773371575,0,50.0,11.8191630294286,11.936181554436319,11.746081608382411,1954.0,12.022694964863316,12.070452659224184,12.058568247050042,0,11.860246712592062,12.001920861173616,12.02589398618774,12.020567375863404,11.732169192028373,7585,12.037665233128221,11.765977640380578,50,280.0,12.085837223829513,12.038500588521764,11.814463628463201,11.89700563625391,12.030107945432148,0,8,11.714163872472838,3,5,11.764849398443683,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,7,810.0,0,1948,2006,11.838096118561651,12.043063410172023,11.870222440963145,11.623449027901131,11.655303065961977,12.09424725174592,11.964145279423152,0,12.043722217705529,0,810,12.032072439830419,11.646531006336037,12.061066353161635,11.66315812951835,1002,454,0,1456,1,1,1,0,4,1,11.810738028109208
1073,0,11.994840927574664,11.809111348693143,12.047492375931345,140.0,12.068509773371575,0,75.0,12.320134279240394,12.163209512989315,12.042901021279377,1977.0,11.813411049763523,12.070452659224184,11.851317695054096,0,11.952072853181578,12.027433157521386,12.02589398618774,12.020567375863404,12.083578306930498,7950,12.037665233128221,12.160666117016271,60,440.0,12.085837223829513,12.038500588521764,12.1823698338433,12.16338470372789,12.030107945432148,0,7,11.714163872472838,6,6,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,6,690.0,252,1977,2009,11.838096118561651,12.043063410172023,11.870222440963145,11.811039863798058,12.042601470186197,11.955709355646876,11.86827461085673,535,12.043722217705529,0,155,12.032072439830419,11.816370555622166,12.061066353161635,12.061413879871644,698,728,0,1426,0,0,1,1,3,1,11.810738028109208
1074,0,12.209319990627176,11.809111348693143,12.047492375931345,0.0,12.068509773371575,0,74.0,12.172484913113644,11.936181554436319,12.042901021279377,2006.0,12.022694964863316,12.070452659224184,12.058568247050042,0,12.205571964601395,12.001920861173616,12.02589398618774,12.020567375863404,12.581149160153917,8556,12.037665233128221,12.160666117016271,20,826.0,12.085837223829513,12.038500588521764,11.993726475698164,11.89700563625391,12.030107945432148,0,5,12.163266943767384,5,7,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,5,1240.0,140,2006,2007,12.310981487349395,12.043063410172023,12.261385078570303,12.179756038284573,12.042601470186197,12.157656717293353,11.964145279423152,0,12.043722217705529,0,1240,12.032072439830419,12.207416136921033,12.061066353161635,12.061413879871644,1240,0,0,1240,0,0,2,0,2,1,12.22215724021604
1075,2,11.839275306500669,12.25598483965116,12.047492375931345,0.0,12.068509773371575,0,75.0,11.8191630294286,11.936181554436319,12.042901021279377,1940.0,12.022694964863316,12.070452659224184,12.058568247050042,0,11.839331999239457,12.001920861173616,12.02589398618774,12.020567375863404,11.732169192028373,13125,12.037665233128221,12.160666117016271,70,240.0,12.085837223829513,12.038500588521764,12.1823698338433,11.89700563625391,12.030107945432148,0,7,12.20436764471083,6,7,12.059870460810577,12.019219541031973,12.005047071618476,12.171711180117601,12.025521488904678,6,800.0,0,1940,2007,11.838096118561651,12.043063410172023,11.870222440963145,11.811039863798058,12.042601470186197,11.955709355646876,11.86827461085673,410,12.043722217705529,0,390,12.032072439830419,11.816370555622166,12.061066353161635,12.061413879871644,960,780,0,1740,0,0,1,1,3,1,11.810738028109208
1076,1,11.839275306500669,12.186123087929154,12.047492375931345,0.0,12.068509773371575,0,60.0,11.8191630294286,11.936181554436319,12.042901021279377,1950.0,12.022694964863316,12.070452659224184,12.058568247050042,0,11.839331999239457,12.001920861173616,12.02589398618774,12.020567375863404,12.083578306930498,10800,11.677006949160546,12.160666117016271,50,566.0,12.085837223829513,11.86422690281908,11.814463628463201,11.89700563625391,11.870734940156902,500,4,11.705710963377381,8,5,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,7,796.0,436,1936,2006,11.838096118561651,12.043063410172023,11.870222440963145,11.623449027901131,12.042601470186197,11.955709355646876,11.953461404817677,626,12.043722217705529,0,170,12.032072439830419,11.910682585558249,12.061066353161635,12.061413879871644,1096,370,0,1466,0,1,2,0,3,1,12.22215724021604
1077,0,11.994840927574664,11.809111348693143,12.047492375931345,0.0,12.068509773371575,0,69.30579531442663,12.320134279240394,12.163209512989315,12.042901021279377,1969.0,12.022694964863316,12.070452659224184,12.058568247050042,0,12.205571964601395,12.027433157521386,12.02589398618774,12.020567375863404,11.732169192028373,15870,12.037665233128221,12.160666117016271,20,299.0,12.085837223829513,12.038500588521764,11.993726475698164,11.89700563625391,12.030107945432148,0,3,11.868229061651157,5,5,12.059870460810577,12.019219541031973,11.79168180824514,11.991084114862295,12.025521488904678,6,1096.0,240,1969,2006,11.838096118561651,12.043063410172023,11.870222440963145,11.811039863798058,12.042601470186197,12.09424725174592,11.86827461085673,75,11.96524227926713,791,230,12.032072439830419,12.207416136921033,12.061066353161635,12.061413879871644,1096,0,0,1096,1,0,1,0,3,1,11.810738028109208
1078,1,12.209319990627176,12.25598483965116,12.059249457874216,169.0,12.068509773371575,0,37.0,12.172484913113644,11.936181554436319,12.042901021279377,2004.0,12.022694964863316,12.070452659224184,12.058568247050042,0,12.205571964601395,12.001920861173616,12.02589398618774,12.020567375863404,12.083578306930498,4435,12.037665233128221,12.160666117016271,120,420.0,11.69383450480546,12.038500588521764,11.993726475698164,12.16338470372789,12.030107945432148,0,5,12.163266943767384,5,6,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,3,848.0,140,2004,2006,12.310981487349395,12.043063410172023,12.261385078570303,12.179756038284573,12.042601470186197,12.09424725174592,12.30139782846658,662,12.043722217705529,0,186,12.032072439830419,12.207416136921033,12.061066353161635,12.061413879871644,848,0,0,848,1,0,1,0,1,1,12.22215724021604
1079,0,12.209319990627176,11.809111348693143,12.047492375931345,0.0,12.068509773371575,0,65.0,11.8191630294286,11.936181554436319,12.042901021279377,1996.0,12.022694964863316,12.070452659224184,12.058568247050042,0,12.205571964601395,12.001920861173616,12.02589398618774,12.020567375863404,11.732169192028373,8775,12.037665233128221,12.160666117016271,20,299.0,12.085837223829513,12.038500588521764,11.993726475698164,11.89700563625391,12.030107945432148,0,4,12.163266943767384,5,5,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,5,990.0,0,1994,2007,11.838096118561651,12.043063410172023,12.261385078570303,12.179756038284573,12.042601470186197,11.955709355646876,12.30139782846658,495,12.043722217705529,0,495,12.032072439830419,11.910682585558249,12.061066353161635,12.061413879871644,990,0,0,990,0,0,1,0,3,1,11.810738028109208
1080,0,12.209319990627176,11.809111348693143,12.047492375931345,144.0,12.068509773371575,0,80.0,12.172484913113644,11.936181554436319,12.042901021279377,1971.0,12.022694964863316,12.070452659224184,12.058568247050042,216,12.205571964601395,12.001920861173616,12.02589398618774,12.020567375863404,12.083578306930498,11040,12.037665233128221,12.160666117016271,20,528.0,12.085837223829513,12.038500588521764,11.993726475698164,12.16338470372789,12.030107945432148,0,10,12.130251045512363,7,6,12.059870460810577,12.019219541031973,11.79168180824514,11.830281043690205,12.025521488904678,5,1258.0,55,1971,2008,12.310981487349395,11.96973675386331,11.870222440963145,11.811039863798058,12.042601470186197,11.955709355646876,11.953461404817677,656,12.043722217705529,0,602,12.032072439830419,12.207416136921033,12.061066353161635,12.061413879871644,1258,0,0,1258,0,1,2,0,3,1,12.22215724021604
1081,0,11.975073203693286,11.809111348693143,12.047492375931345,0.0,12.068509773371575,220,75.0,12.320134279240394,11.936181554436319,11.820022411174994,1963.0,12.022694964863316,12.070452659224184,11.851317695054096,0,11.952072853181578,12.027433157521386,12.02589398618774,12.020567375863404,11.732169192028373,7500,12.037665233128221,12.160666117016271,20,308.0,12.085837223829513,12.038500588521764,11.993726475698164,11.89700563625391,12.030107945432148,0,6,11.812039005148899,5,5,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,5,1040.0,0,1963,2010,11.838096118561651,12.043063410172023,11.870222440963145,11.811039863798058,12.042601470186197,11.955709355646876,11.953461404817677,824,12.043722217705529,0,216,12.032072439830419,11.646531006336037,12.061066353161635,12.061413879871644,1040,0,0,1040,1,0,1,1,3,1,11.810738028109208
1082,1,12.209319990627176,12.25598483965116,12.047492375931345,100.0,12.068509773371575,0,70.0,12.172484913113644,11.936181554436319,12.042901021279377,2002.0,12.022694964863316,12.070452659224184,12.058568247050042,0,12.205571964601395,12.001920861173616,12.02589398618774,12.020567375863404,12.083578306930498,8749,12.037665233128221,12.160666117016271,20,527.0,12.085837223829513,12.038500588521764,11.993726475698164,12.16338470372789,12.030107945432148,0,9,12.163266943767384,5,7,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,6,1459.0,192,2002,2007,12.310981487349395,12.043063410172023,12.261385078570303,12.179756038284573,12.042601470186197,11.955709355646876,11.964145279423152,0,12.043722217705529,0,1459,12.032072439830419,12.207416136921033,12.061066353161635,12.061413879871644,1459,0,0,1459,0,0,2,0,3,1,12.22215724021604
